student_id,study_hours,attendance,previous_grade,sleep_hours,extra_activities,family_support,study_efficiency,sleep_quality,work_life_balance,preparation_score,improvement_potential,exam_score
203.0,0.8,87.1,82.8,5.7,2.0,5.0,0.9184845005740528,0.76,0.3333333333333333,0.5578128205128206,17.200000000000003,49.5
204.0,0.9,77.5,88.1,7.4,1.0,2.0,1.1612903225806452,0.9866666666666667,0.5,0.43424358974358973,11.900000000000006,58.2
205.0,1.8,92.5,56.7,6.7,3.0,5.0,1.9459459459459458,0.8933333333333333,0.25,0.6129871794871796,43.3,46.4
206.0,2.8,83.3,61.2,7.1,3.0,4.0,3.361344537815126,0.9466666666666667,0.25,0.5763615384615385,38.8,43.4
207.0,6.1,77.2,53.7,9.2,3.0,1.0,7.901554404145077,0.7733333333333334,0.25,0.5053435897435898,46.3,52.6
208.0,2.9,92.0,70.7,5.94,1.0,5.0,3.152173913043478,0.792,0.5,0.6295589743589745,29.299999999999997,52.0
209.0,3.3,87.8,81.9,4.2,0.0,3.0,3.758542141230068,0.56,1.0,0.5240153846153847,18.099999999999994,44.2
210.0,2.6,81.1,38.9,9.0,2.0,3.0,3.205918618988903,0.8,0.3333333333333333,0.5099666666666667,61.1,36.1
211.0,4.2,64.1,71.1,6.2,1.0,5.0,6.55226209048362,0.8266666666666667,0.5,0.5826589743589743,28.900000000000006,51.5
212.0,1.6,86.4,60.8,6.1,4.0,4.0,1.8518518518518516,0.8133333333333332,0.2,0.5415589743589745,39.2,40.7
213.0,3.1,59.3,66.7,4.4,4.0,5.0,5.2276559865092755,0.5866666666666667,0.2,0.5160538461538462,33.3,46.8
214.0,4.5,74.5,71.9,9.6,1.0,2.0,6.040268456375839,0.72,0.5,0.4908846153846154,28.099999999999994,45.1
215.0,3.9,82.0,62.2,5.1,0.0,4.0,4.7560975609756095,0.6799999999999999,1.0,0.574,37.8,52.5
216.0,3.4,88.2,63.4,7.1,2.0,5.0,3.8548752834467117,0.9466666666666667,0.3333333333333333,0.6464461538461539,36.6,45.4
217.0,3.4,81.1,61.8,8.4,2.0,1.0,4.192355117139335,0.8799999999999999,0.3333333333333333,0.45847948717948717,38.2,44.3
218.0,4.8,96.7,79.6,7.6,4.0,4.0,4.963805584281282,0.9866666666666667,0.2,0.6718435897435898,20.400000000000006,54.5
219.0,12.6,62.3,71.3,6.9,1.0,5.0,20.224719101123593,0.92,0.5,0.801976923076923,28.700000000000003,52.0
220.0,1.7,66.4,68.3,4.4,1.0,1.0,2.5602409638554215,0.5866666666666667,0.5,0.34145641025641027,31.700000000000003,52.6
221.0,12.8,76.3,45.9,5.8,2.0,5.0,16.775884665792923,0.7733333333333333,0.3333333333333333,0.8344384615384616,54.1,41.1
222.0,1.7,78.1,59.3,7.3,6.0,2.0,2.176696542893726,0.9733333333333333,0.14285714285714285,0.4552230769230769,40.7,42.9
223.0,0.3,81.2,78.5,5.8,1.0,3.0,0.36945812807881767,0.7733333333333333,0.5,0.44862564102564106,21.5,48.2
224.0,2.2,98.8,65.6,7.3,0.0,5.0,2.2267206477732797,0.9733333333333333,1.0,0.6501435897435897,34.400000000000006,43.1
225.0,4.3,75.8,74.9,8.0,1.0,4.0,5.672823218997361,0.9333333333333333,0.5,0.5909897435897437,25.099999999999994,48.7
226.0,10.9,57.8,91.5,8.4,1.0,5.0,18.858131487889274,0.8799999999999999,0.5,0.7408871794871795,8.5,50.2
227.0,1.5,80.8,80.6,5.2,0.0,5.0,1.8564356435643565,0.6933333333333334,1.0,0.5501948717948718,19.400000000000006,43.0
228.0,4.8,72.7,66.4,10.3,1.0,5.0,6.6024759284731775,0.6266666666666666,0.5,0.6038435897435896,33.599999999999994,48.1
229.0,1.0,94.2,57.3,8.2,1.0,5.0,1.0615711252653928,0.9066666666666667,0.5,0.5989076923076924,42.7,44.3
230.0,10.7,77.9,26.7,7.0,4.0,4.0,13.73555840821566,0.9333333333333333,0.2,0.7613923076923078,73.3,40.0
231.0,7.4,67.5,62.5,8.6,6.0,4.0,10.962962962962962,0.8533333333333334,0.14285714285714285,0.6375769230769232,37.5,40.6
232.0,2.3,65.1,60.1,10.5,1.0,5.0,3.533026113671275,0.6,0.5,0.514274358974359,39.9,47.2
233.0,8.2,81.7,70.9,7.32,1.0,3.0,10.036719706242348,0.9760000000000001,0.5,0.6729564102564103,29.099999999999994,53.3
234.0,3.0,78.5,62.7,6.7,1.0,5.0,3.821656050955414,0.8933333333333333,0.5,0.6017564102564102,37.3,52.5
235.0,7.7,79.4,60.2,4.0,2.0,4.0,9.697732997481108,0.5333333333333333,0.3333333333333333,0.6489692307692309,39.8,43.8
236.0,3.3,69.7,38.3,7.3,0.0,2.0,4.73457675753228,0.9733333333333333,1.0,0.47104871794871794,61.7,40.9
237.0,3.5,85.3,50.9,7.5,5.0,5.0,4.103165298944901,1.0,0.16666666666666666,0.6456435897435897,49.1,45.3
238.0,2.3,93.9,72.1,6.9,2.0,5.0,2.449414270500532,0.92,0.3333333333333333,0.632674358974359,27.900000000000006,58.2
239.0,5.2,54.6,90.7,6.0,2.0,5.0,9.523809523809524,0.8,0.3333333333333333,0.5771333333333334,9.299999999999997,64.5
240.0,3.7,66.4,63.5,4.0,1.0,5.0,5.572289156626506,0.5333333333333333,0.5,0.5474051282051282,36.5,42.0
241.0,4.8,76.6,69.9,7.6,1.0,1.0,6.266318537859008,0.9866666666666667,0.5,0.4915435897435897,30.099999999999994,49.4
242.0,0.7,92.9,79.3,9.2,1.0,5.0,0.7534983853606028,0.7733333333333334,0.5,0.5739820512820513,20.700000000000003,54.2
243.0,7.8,95.1,52.8,7.279999999999999,6.0,4.0,8.201892744479496,0.9706666666666666,0.14285714285714285,0.7423666666666666,47.2,53.2
244.0,9.2,69.9,70.5,7.7,2.0,4.0,13.161659513590841,0.9733333333333333,0.3333333333333333,0.7029307692307694,29.5,62.3
245.0,3.6,96.3,53.9,4.6,1.0,1.0,3.738317757009346,0.6133333333333333,0.5,0.48254102564102563,46.1,48.0
246.0,12.0,96.1,78.0,7.7,0.0,5.0,12.486992715920916,0.9733333333333333,1.0,0.8933256410256409,22.0,50.8
247.0,10.2,88.1,67.3,6.4,4.0,3.0,11.577752553916005,0.8533333333333334,0.2,0.7311717948717948,32.7,46.4
248.0,5.3,80.4,69.5,5.9,0.0,5.0,6.592039800995024,0.7866666666666667,1.0,0.6557641025641026,30.5,55.2
249.0,8.3,79.4,53.3,5.9,4.0,4.0,10.453400503778338,0.7866666666666667,0.2,0.6896871794871795,46.7,37.1
250.0,6.9,79.1,75.6,6.4,1.0,2.0,8.72313527180784,0.8533333333333334,0.5,0.5795564102564102,24.400000000000006,48.6
251.0,0.5,66.8,96.3,7.6,3.0,2.0,0.7485029940119762,0.9866666666666667,0.25,0.3918871794871795,3.700000000000003,52.6
252.0,2.7,70.2,49.9,5.0,2.0,3.0,3.846153846153846,0.6666666666666667,0.3333333333333333,0.466497435897436,50.1,37.2
253.0,5.6,71.5,59.9,6.4,2.0,5.0,7.832167832167832,0.8533333333333334,0.3333333333333333,0.643423076923077,40.1,45.1
254.0,9.6,71.1,68.5,6.9,3.0,1.0,13.50210970464135,0.92,0.25,0.5914538461538461,31.5,38.2
255.0,0.9,59.4,76.8,5.4,1.0,5.0,1.5151515151515154,0.72,0.5,0.4732769230769231,23.200000000000003,38.7
256.0,0.6,95.5,56.6,9.7,1.0,3.0,0.6282722513089005,0.7066666666666668,0.5,0.49255128205128207,43.4,39.7
257.0,3.2,77.0,22.5,5.7,1.0,3.0,4.155844155844156,0.76,0.5,0.509051282051282,77.5,21.7
258.0,0.3,64.7,85.4,6.0,2.0,3.0,0.46367851622874806,0.8,0.3333333333333333,0.4017923076923077,14.599999999999994,50.6
259.0,3.1,52.7,76.4,5.5,1.0,2.0,5.88235294117647,0.7333333333333334,0.5,0.3909205128205129,23.599999999999994,46.0
260.0,4.4,89.7,38.9,9.7,1.0,5.0,4.9052396878483835,0.7066666666666668,0.5,0.6525871794871796,61.1,45.6
261.0,1.4,71.9,55.9,7.8,1.0,5.0,1.9471488178025032,0.9600000000000001,0.5,0.5475974358974359,44.1,44.7
262.0,3.2,81.2,88.5,5.6,3.0,1.0,3.9408866995073892,0.7466666666666666,0.25,0.4403179487179487,11.5,52.2
263.0,6.5,65.4,86.7,8.7,6.0,3.0,9.938837920489297,0.8400000000000001,0.14285714285714285,0.5668666666666666,13.299999999999997,54.9
264.0,2.1,85.6,79.1,7.3,2.0,3.0,2.4532710280373835,0.9733333333333333,0.3333333333333333,0.5279794871794872,20.900000000000006,58.6
265.0,1.7,82.3,62.4,7.4,0.0,4.0,2.0656136087484813,0.9866666666666667,1.0,0.5491564102564103,37.6,45.3
266.0,3.1,48.9,66.2,6.5,0.0,4.0,6.339468302658487,0.8666666666666667,1.0,0.4728538461538462,33.8,39.7
267.0,1.3,89.1,63.0,5.9,3.0,2.0,1.459034792368126,0.7866666666666667,0.25,0.4593,37.0,41.6
268.0,11.4,91.6,81.9,7.5,3.0,5.0,12.445414847161574,1.0,0.25,0.8671076923076922,18.099999999999994,54.8
269.0,3.4,78.4,51.9,6.2,4.0,1.0,4.336734693877551,0.8266666666666667,0.2,0.44504615384615387,48.1,43.6
270.0,1.8,73.7,52.9,9.7,2.0,1.0,2.4423337856173677,0.7066666666666668,0.3333333333333333,0.37792051282051287,47.1,41.2
271.0,3.9,90.4,80.2,5.1,0.0,3.0,4.314159292035398,0.6799999999999999,1.0,0.5591999999999999,19.799999999999997,64.2
272.0,3.1,83.5,64.3,9.3,2.0,1.0,3.7125748502994016,0.7599999999999999,0.3333333333333333,0.44598717948717953,35.7,44.5
273.0,2.8,80.0,85.7,6.8,3.0,3.0,3.4999999999999996,0.9066666666666666,0.25,0.5224615384615385,14.299999999999997,58.5
274.0,2.1,75.3,54.9,7.4,2.0,5.0,2.7888446215139444,0.9866666666666667,0.3333333333333333,0.5784128205128205,45.1,44.0
275.0,2.1,81.5,64.2,8.2,1.0,1.0,2.5766871165644174,0.9066666666666667,0.5,0.4290128205128205,35.8,46.3
276.0,0.8,94.3,51.2,6.1,2.0,3.0,0.8483563096500532,0.8133333333333332,0.3333333333333333,0.5047461538461538,48.8,40.7
277.0,8.3,85.7,65.1,8.3,2.0,5.0,9.684947491248542,0.8933333333333332,0.3333333333333333,0.7592538461538461,34.900000000000006,53.5
278.0,5.1,64.3,42.8,4.0,1.0,5.0,7.931570762052877,0.5333333333333333,0.5,0.5770025641025641,57.2,37.1
279.0,4.2,79.3,57.7,5.9,1.0,3.0,5.296343001261035,0.7866666666666667,0.5,0.5442589743589744,42.3,44.6
280.0,3.0,81.7,43.5,5.6,4.0,3.0,3.671970624235006,0.7466666666666666,0.2,0.5166897435897436,56.5,39.6
281.0,1.4,79.8,75.4,5.1,2.0,2.0,1.7543859649122808,0.6799999999999999,0.3333333333333333,0.4232974358974359,24.599999999999994,49.4
282.0,1.7,76.9,75.7,6.7,4.0,5.0,2.2106631989596877,0.8933333333333333,0.2,0.5636230769230769,24.299999999999997,41.7
283.0,0.8,78.6,39.0,7.6,1.0,3.0,1.0178117048346058,0.9866666666666667,0.5,0.4749794871794871,61.0,36.3
284.0,1.9,53.1,85.0,6.68,1.0,5.0,3.5781544256120523,0.8906666666666666,0.5,0.4970846153846154,15.0,48.7
285.0,1.2,82.0,100.0,7.4,3.0,1.0,1.4634146341463414,0.9866666666666667,0.25,0.4154358974358975,0.0,69.9
286.0,9.9,69.7,65.7,6.0,2.0,4.0,14.203730272596843,0.8,0.3333333333333333,0.7029461538461539,34.3,49.8
287.0,6.2,60.2,55.4,7.6,1.0,4.0,10.299003322259138,0.9866666666666667,0.5,0.5982410256410257,44.6,41.5
288.0,3.5,89.6,100.0,7.2,1.0,3.0,3.9062500000000004,0.9600000000000001,0.5,0.5745435897435898,0.0,65.3
289.0,1.6,90.6,45.2,8.4,1.0,3.0,1.7660044150110379,0.8799999999999999,0.5,0.520825641025641,54.8,36.2
290.0,1.3,74.9,65.3,8.2,1.0,5.0,1.7356475300400531,0.9066666666666667,0.5,0.5487000000000001,34.7,43.4
291.0,2.9,95.8,67.7,7.0,0.0,3.0,3.02713987473904,0.9333333333333333,1.0,0.5750923076923077,32.3,49.5
292.0,6.3,93.1,85.2,6.3,3.0,5.0,6.7669172932330826,0.84,0.25,0.7248384615384614,14.799999999999997,59.9
293.0,0.9,85.2,70.4,6.0,4.0,3.0,1.0563380281690142,0.8,0.2,0.47867692307692306,29.599999999999994,46.3
294.0,5.0,71.7,57.5,6.2,1.0,5.0,6.973500697350069,0.8266666666666667,0.5,0.6259717948717949,42.5,40.3
295.0,1.9,80.8,50.7,6.5,3.0,3.0,2.3514851485148514,0.8666666666666667,0.25,0.4977846153846154,49.3,35.1
296.0,2.2,72.6,59.9,7.4,0.0,2.0,3.0303030303030307,0.9866666666666667,1.0,0.4528769230769231,40.1,43.4
297.0,3.5,87.2,49.9,8.1,3.0,5.0,4.013761467889908,0.92,0.25,0.6433435897435897,50.1,43.9
298.0,1.6,70.8,65.7,6.9,1.0,2.0,2.2598870056497176,0.92,0.5,0.42542564102564107,34.3,46.8
299.0,2.8,75.9,56.5,7.0,2.0,2.0,3.689064558629776,0.9333333333333333,0.3333333333333333,0.4728282051282051,43.5,38.8
300.0,1.5,85.0,42.6,7.2,3.0,2.0,1.7647058823529411,0.9600000000000001,0.25,0.4694615384615385,57.4,39.9
301.0,2.1,95.1,83.8,6.2,2.0,2.0,2.2082018927444795,0.8266666666666667,0.3333333333333333,0.5018128205128205,16.200000000000003,51.2
302.0,5.7,67.6,57.5,5.6,1.0,1.0,8.431952662721894,0.7466666666666666,0.5,0.46362051282051286,42.5,40.0
303.0,3.6,60.1,46.0,4.4,1.0,4.0,5.990016638935108,0.5866666666666667,0.5,0.491274358974359,54.0,35.8
304.0,5.7,77.0,62.5,6.0,2.0,1.0,7.402597402597403,0.8,0.3333333333333333,0.4971538461538462,37.5,43.7
305.0,1.9,83.0,66.0,7.7,1.0,3.0,2.289156626506024,0.9733333333333333,0.5,0.515051282051282,34.0,40.1
306.0,5.0,86.5,38.8,5.9,2.0,3.0,5.780346820809249,0.7866666666666667,0.3333333333333333,0.5863717948717949,61.2,30.4
307.0,0.6,74.4,70.0,6.6,2.0,4.0,0.8064516129032256,0.8799999999999999,0.3333333333333333,0.4865846153846154,30.0,48.0
308.0,3.5,91.7,49.3,7.7,3.0,4.0,3.8167938931297707,0.9733333333333333,0.25,0.6221769230769232,50.7,46.2
309.0,5.3,74.3,90.7,7.8,5.0,4.0,7.133243606998654,0.9600000000000001,0.16666666666666666,0.6147974358974359,9.299999999999997,58.3
310.0,0.6,64.4,72.9,5.4,2.0,2.0,0.9316770186335404,0.72,0.3333333333333333,0.36058461538461545,27.099999999999994,48.0
311.0,1.9,66.7,59.0,8.5,2.0,1.0,2.8485757121439277,0.8666666666666667,0.3333333333333333,0.3754846153846154,41.0,40.3
312.0,3.5,81.8,53.8,8.7,1.0,3.0,4.278728606356968,0.8400000000000001,0.5,0.5391435897435897,46.2,47.4
313.0,6.7,78.9,63.4,5.3,4.0,1.0,8.491761723700886,0.7066666666666667,0.2,0.5191615384615385,36.6,47.1
314.0,2.1,90.0,74.2,5.8,2.0,1.0,2.3333333333333335,0.7733333333333333,0.3333333333333333,0.4411794871794873,25.799999999999997,47.9
315.0,4.9,62.8,64.6,8.8,2.0,1.0,7.802547770700637,0.8266666666666665,0.3333333333333333,0.43670769230769235,35.400000000000006,46.7
316.0,8.6,70.3,61.7,6.8,0.0,4.0,12.233285917496444,0.9066666666666666,1.0,0.6820794871794872,38.3,47.0
317.0,5.1,81.5,65.9,4.0,1.0,4.0,6.257668711656442,0.5333333333333333,0.5,0.5886025641025642,34.099999999999994,55.2
318.0,2.8,90.5,55.9,4.9,1.0,3.0,3.0939226519337013,0.6533333333333333,0.5,0.5286282051282052,44.1,51.1
319.0,4.4,87.0,59.9,6.6,1.0,3.0,5.057471264367816,0.8799999999999999,0.5,0.5818205128205128,40.1,46.0
320.0,2.0,93.7,33.7,5.3,2.0,3.0,2.134471718249733,0.7066666666666667,0.3333333333333333,0.523048717948718,66.3,33.7
321.0,3.6,67.8,79.6,6.4,3.0,1.0,5.3097345132743365,0.8533333333333334,0.25,0.42104102564102563,20.400000000000006,57.2
322.0,2.9,93.3,69.5,7.0,3.0,4.0,3.1082529474812435,0.9333333333333333,0.25,0.6075923076923078,30.5,54.0
323.0,4.3,79.0,53.4,9.2,4.0,2.0,5.443037974683544,0.7733333333333334,0.2,0.5045897435897436,46.6,42.0
324.0,2.4,82.3,93.5,6.6,3.0,1.0,2.9161603888213854,0.8799999999999999,0.25,0.43643846153846155,6.5,47.7
325.0,4.5,70.2,66.3,8.6,1.0,5.0,6.41025641025641,0.8533333333333334,0.5,0.6113179487179489,33.7,43.3
326.0,2.4,96.6,49.5,9.1,3.0,1.0,2.484472049689441,0.7866666666666667,0.25,0.4700051282051282,50.5,40.0
327.0,6.1,70.4,77.9,9.2,1.0,4.0,8.664772727272727,0.7733333333333334,0.5,0.6049435897435899,22.099999999999994,51.6
328.0,2.6,76.3,71.0,7.4,2.0,5.0,3.4076015727391873,0.9866666666666667,0.3333333333333333,0.5942333333333334,29.0,51.9
329.0,0.4,74.6,70.9,4.1,0.0,1.0,0.5361930294906166,0.5466666666666666,1.0,0.3287230769230769,29.099999999999994,49.5
330.0,1.3,84.9,58.6,7.7,1.0,4.0,1.5312131919905771,0.9733333333333333,0.5,0.5453666666666668,41.4,52.8
331.0,3.4,63.8,71.8,8.6,1.0,4.0,5.329153605015674,0.8533333333333334,0.5,0.5239128205128205,28.200000000000003,52.1
332.0,9.8,93.0,61.1,6.9,4.0,2.0,10.53763440860215,0.92,0.2,0.7022820512820515,38.9,42.7
333.0,6.0,78.7,73.3,9.6,1.0,1.0,7.6238881829733165,0.72,0.5,0.5019461538461538,26.700000000000003,56.9
334.0,0.3,97.1,36.4,8.3,2.0,4.0,0.30895983522142123,0.8933333333333332,0.3333333333333333,0.548325641025641,63.6,47.4
335.0,0.8,82.3,58.5,7.9,2.0,3.0,0.9720534629404618,0.9466666666666667,0.3333333333333333,0.4820794871794872,41.5,52.7
336.0,7.2,85.6,90.8,8.6,1.0,4.0,8.411214953271028,0.8533333333333334,0.5,0.6867487179487181,9.200000000000003,54.5
337.0,5.2,72.7,53.5,7.5,3.0,2.0,7.152682255845943,1.0,0.25,0.5314333333333334,46.5,40.3
338.0,13.3,92.1,55.9,4.0,4.0,4.0,14.440825190010859,0.5333333333333333,0.2,0.8306589743589745,44.1,51.8
339.0,2.3,96.7,58.3,6.3,0.0,1.0,2.3784901758014474,0.84,1.0,0.47307435897435907,41.7,40.9
340.0,1.6,36.9,46.8,8.8,2.0,1.0,4.336043360433605,0.8266666666666665,0.3333333333333333,0.2743923076923077,53.2,22.2
341.0,3.5,84.2,31.9,5.8,2.0,5.0,4.156769596199524,0.7733333333333333,0.3333333333333333,0.6196769230769231,68.1,35.8
342.0,2.2,78.0,61.5,6.7,5.0,1.0,2.8205128205128207,0.8933333333333333,0.16666666666666666,0.4197435897435898,38.5,40.3
343.0,6.8,73.4,67.0,5.4,2.0,5.0,9.264305177111716,0.72,0.3333333333333333,0.6665589743589744,33.0,38.8
344.0,2.2,77.2,64.2,9.7,2.0,3.0,2.8497409326424874,0.7066666666666668,0.3333333333333333,0.4786769230769231,35.8,53.1
345.0,2.7,78.9,62.8,9.5,4.0,2.0,3.4220532319391634,0.7333333333333334,0.2,0.4592641025641026,37.2,47.1
346.0,1.4,75.7,65.6,5.7,1.0,3.0,1.8494055482166445,0.76,0.5,0.4589974358974359,34.400000000000006,42.5
347.0,5.7,89.9,80.3,7.2,4.0,5.0,6.340378197997775,0.9600000000000001,0.2,0.7118538461538461,19.700000000000003,51.0
348.0,1.5,83.1,62.1,6.0,3.0,4.0,1.8050541516245489,0.8,0.25,0.5277615384615384,37.9,46.1
349.0,4.5,94.5,56.4,7.9,6.0,4.0,4.761904761904762,0.9466666666666667,0.14285714285714285,0.6535512820512821,43.6,49.3
350.0,10.9,79.9,60.8,7.8,0.0,3.0,13.642052565707134,0.9600000000000001,1.0,0.7351871794871795,39.2,49.7
351.0,0.5,87.4,73.7,8.2,3.0,4.0,0.5720823798627002,0.9066666666666667,0.25,0.5256871794871796,26.299999999999997,44.0
352.0,8.9,66.4,86.2,7.5,1.0,5.0,13.403614457831326,1.0,0.5,0.7274051282051283,13.799999999999997,57.4
353.0,4.1,75.3,55.6,11.4,1.0,2.0,5.444887118193891,0.48,0.5,0.45902820512820514,44.4,47.9
354.0,1.2,63.3,66.5,5.5,2.0,1.0,1.895734597156398,0.7333333333333334,0.3333333333333333,0.3340025641025641,33.5,40.5
355.0,3.6,80.1,70.1,4.4,2.0,5.0,4.49438202247191,0.5866666666666667,0.3333333333333333,0.591274358974359,29.900000000000006,53.3
356.0,5.6,86.1,50.1,6.4,1.0,5.0,6.504065040650406,0.8533333333333334,0.5,0.687223076923077,49.9,38.7
357.0,1.7,77.3,65.3,4.6,2.0,1.0,2.1992238033635187,0.6133333333333333,0.3333333333333333,0.3768230769230769,34.7,50.8
358.0,4.7,64.9,43.0,4.8,3.0,1.0,7.24191063174114,0.6399999999999999,0.25,0.41921282051282055,57.0,34.4
359.0,9.4,76.6,38.5,5.5,2.0,2.0,12.271540469973893,0.7333333333333334,0.3333333333333333,0.6241589743589744,61.5,33.9
360.0,2.2,81.1,70.5,5.6,2.0,2.0,2.712700369913687,0.7466666666666666,0.3333333333333333,0.45437692307692307,29.5,46.4
361.0,1.4,65.9,59.2,5.6,4.0,2.0,2.12443095599393,0.7466666666666666,0.2,0.3882641025641026,40.8,44.9
362.0,3.0,79.2,68.0,7.8,1.0,4.0,3.7878787878787876,0.9600000000000001,0.5,0.5705230769230769,32.0,49.7
363.0,3.5,64.7,64.7,6.2,0.0,5.0,5.4095826893353935,0.8266666666666667,1.0,0.5665102564102564,35.3,47.2
364.0,7.0,78.6,50.4,6.7,3.0,1.0,8.9058524173028,0.8933333333333333,0.25,0.5446205128205128,49.6,46.5
365.0,2.9,81.4,64.3,8.3,2.0,5.0,3.5626535626535625,0.8933333333333332,0.3333333333333333,0.6078923076923077,35.7,45.1
366.0,2.3,69.3,46.5,5.9,5.0,5.0,3.318903318903319,0.7866666666666667,0.16666666666666666,0.5455410256410257,53.5,37.0
367.0,1.3,88.0,85.9,6.6,3.0,2.0,1.4772727272727273,0.8799999999999999,0.25,0.4653333333333334,14.099999999999994,54.5
368.0,0.6,46.6,44.7,7.5,7.0,2.0,1.2875536480686693,1.0,0.125,0.3351846153846154,55.3,35.6
369.0,1.0,82.1,62.1,4.1,1.0,5.0,1.218026796589525,0.5466666666666666,0.5,0.5266076923076923,37.9,42.5
370.0,1.0,77.1,49.4,4.0,4.0,2.0,1.297016861219196,0.5333333333333333,0.2,0.39027435897435897,50.6,37.5
371.0,2.7,87.1,73.6,7.5,1.0,4.0,3.0998851894374284,1.0,0.5,0.5905307692307693,26.400000000000006,63.5
372.0,0.8,88.1,60.0,7.7,2.0,1.0,0.9080590238365496,0.9733333333333333,0.3333333333333333,0.4221461538461538,40.0,52.0
373.0,3.2,86.6,57.2,10.1,4.0,5.0,3.6951501154734414,0.6533333333333333,0.2,0.6071846153846153,42.8,41.4
374.0,10.7,90.7,77.8,7.2,2.0,1.0,11.797133406835721,0.9600000000000001,0.3333333333333333,0.6824589743589744,22.200000000000003,60.5
375.0,7.2,63.2,65.4,8.2,0.0,4.0,11.39240506329114,0.9066666666666667,1.0,0.6248820512820513,34.599999999999994,49.3
376.0,2.7,72.3,72.7,6.7,2.0,2.0,3.7344398340248968,0.8933333333333333,0.3333333333333333,0.4554641025641026,27.299999999999997,42.3
377.0,15.4,72.4,50.3,7.4,2.0,3.0,21.270718232044196,0.9866666666666667,0.3333333333333333,0.8307384615384616,49.7,42.7
378.0,3.5,94.7,43.9,9.5,0.0,4.0,3.6958817317845827,0.7333333333333334,1.0,0.6071769230769232,56.1,38.4
379.0,3.9,86.2,66.6,4.0,1.0,3.0,4.524361948955916,0.5333333333333333,0.5,0.5319333333333334,33.400000000000006,35.5
380.0,3.0,61.3,60.2,7.6,3.0,1.0,4.893964110929853,0.9866666666666667,0.25,0.39948974358974365,39.8,40.1
381.0,3.2,85.7,74.4,10.2,0.0,5.0,3.733955659276546,0.6400000000000001,1.0,0.6031512820512821,25.599999999999994,51.4
382.0,2.1,81.5,63.8,7.4,1.0,2.0,2.5766871165644174,0.9866666666666667,0.5,0.4770128205128205,36.2,40.9
383.0,2.7,79.7,68.1,9.5,1.0,4.0,3.3877038895859473,0.7333333333333334,0.5,0.5416641025641026,31.900000000000006,49.3
384.0,8.9,60.7,40.6,6.1,2.0,2.0,14.662273476112027,0.8133333333333332,0.3333333333333333,0.5716384615384615,59.4,23.6
385.0,7.7,66.2,93.3,7.0,0.0,3.0,11.63141993957704,0.9333333333333333,1.0,0.6093692307692308,6.700000000000003,57.2
386.0,0.3,94.1,62.5,7.1,0.0,3.0,0.3188097768331562,0.9466666666666667,1.0,0.5046589743589743,37.5,48.1
387.0,0.9,97.7,75.5,4.0,0.0,5.0,0.9211873080859775,0.5333333333333333,1.0,0.5695102564102564,24.5,56.4
388.0,1.7,78.2,52.5,5.2,3.0,3.0,2.1739130434782608,0.6933333333333334,0.25,0.46752307692307693,47.5,31.9
389.0,6.4,85.0,69.6,5.4,3.0,5.0,7.529411764705883,0.72,0.25,0.6911025641025641,30.400000000000006,60.7
390.0,7.8,81.8,45.5,7.32,0.0,4.0,9.535452322738386,0.9760000000000001,1.0,0.7030000000000001,54.5,50.6
391.0,5.6,74.6,71.8,8.3,2.0,5.0,7.506702412868632,0.8933333333333332,0.3333333333333333,0.656723076923077,28.200000000000003,46.3
392.0,1.2,78.5,59.7,7.5,3.0,3.0,1.5286624203821655,1.0,0.25,0.4862692307692308,40.3,51.1
393.0,2.2,64.2,65.4,8.2,5.0,1.0,3.4267912772585674,0.9066666666666667,0.16666666666666666,0.37967692307692313,34.599999999999994,47.5
394.0,4.8,92.5,75.5,6.8,3.0,5.0,5.189189189189189,0.9066666666666666,0.25,0.6912435897435898,24.5,51.8
395.0,2.8,59.0,46.5,8.8,1.0,2.0,4.745762711864407,0.8266666666666665,0.5,0.4114615384615385,53.5,32.8
396.0,2.5,97.3,54.7,7.0,3.0,1.0,2.5693730729701953,0.9333333333333333,0.25,0.4893358974358974,45.3,42.7
397.0,2.5,47.7,71.9,7.1,2.0,5.0,5.2410901467505235,0.9466666666666667,0.3333333333333333,0.5018692307692307,28.099999999999994,57.4
398.0,7.3,95.5,96.5,6.6,0.0,2.0,7.643979057591623,0.8799999999999999,1.0,0.6416794871794872,3.5,70.4
399.0,5.1,71.9,62.9,8.0,2.0,1.0,7.09318497913769,0.9333333333333333,0.3333333333333333,0.4798025641025641,37.1,44.0
400.0,2.6,53.2,73.9,6.4,4.0,5.0,4.887218045112782,0.8533333333333334,0.2,0.5116,26.099999999999994,44.0
401.0,4.2,91.0,63.4,8.5,3.0,4.0,4.615384615384616,0.8666666666666667,0.25,0.6273589743589745,36.6,53.6
402.0,1.0,82.0,94.1,5.3,2.0,2.0,1.2195121951219512,0.7066666666666667,0.3333333333333333,0.4223076923076923,5.900000000000006,61.1
403.0,2.2,82.4,38.8,5.4,3.0,4.0,2.6699029126213594,0.72,0.25,0.5356102564102564,61.2,30.9
404.0,6.8,85.8,66.4,8.0,3.0,3.0,7.925407925407925,0.9333333333333333,0.25,0.6450923076923077,33.599999999999994,51.4
405.0,0.7,80.3,40.6,6.9,1.0,5.0,0.8717310087173101,0.92,0.5,0.5508487179487179,59.4,34.0
406.0,5.2,63.1,27.4,6.3,1.0,5.0,8.240887480190175,0.84,0.5,0.6066333333333332,72.6,29.9
